Service Category,Service Name,Service Cost (Cash),Service Cost (Corporate),Service Cost (Insurance),Service Cost (Foreigner)
DENTAL TREATMENTS,FUSION UNIVERSAL COMPOSITE KIT (SMALL),"6,000.00",0,0,0
DENTAL TREATMENTS,GIC FUJI 9 A2,"6,200.00","6,200.00","6,200.00","6,200.00"
DENTAL TREATMENTS,HALF COMPLETE DENTURE,"7,000.00","10,000.00","10,000.00",0
DENTAL TREATMENTS,INTERMAXILLARY FIXATION (IMF),"5,000.00","8,000.00","8,000.00",0
DENTAL TREATMENTS,MASKING PER TOOTH,"3,000.00","6,000.00","6,000.00",0
DENTAL TREATMENTS,MOUTH GUARD,"12,000.00","15,000.00","15,000.00",0
DENTAL TREATMENTS,ORTHODONTICS,"15,000.00","25,000.00","25,000.00",0
DENTAL TREATMENTS,PARTIAL DENTURE 1ST,"2,500.00","5,000.00","5,000.00","5,000.00"
DENTAL TREATMENTS,PARTIAL DENTURE RELINING,"1,500.00","2,000.00","2,000.00",0
DENTAL TREATMENTS,PARTIAL DENTURE REPAIR,700,"1,500.00","1,500.00","1,500.00"
DENTAL TREATMENTS,PARTIAL DENTURE(ADDITION),500,"1,000.00","1,000.00",0
DENTAL TREATMENTS,POLISHING,500,"1,500.00","1,500.00",0
DENTAL TREATMENTS,RECONCILED PAYMENT,"1,340.00","1,340.00","1,340.00","1,340.00"
DENTAL TREATMENTS,ROOTCANAL (POSTEROR),"4,000.00","8,000.00","8,000.00",0
DENTAL TREATMENTS,ROOTCANAL(ANTERIOR),"3,000.00","6,000.00","6,000.00",0
DENTAL TREATMENTS,SCALLING,"2,000.00","4,000.00","4,000.00",0
DENTAL TREATMENTS,SIMPLE SPLINTING,"1,500.00","3,000.00","3,000.00",0
DENTAL TREATMENTS,STUDY MODEL,500,"1,000.00","1,000.00","1,000.00"
DENTAL TREATMENTS,TOOTH ADDITION IN EXISTING COMPLETE DENTURE,800,"1,500.00","1,500.00","1,500.00"
DENTAL TREATMENTS,TOOTH ADDITION IN EXISTING PARTIAL DENTURE,700,"1,500.00","1,500.00","1,500.00"
DENTAL TREATMENTS,XRAY (IN),500,"1,000.00","1,000.00","1,000.00"
DENTAL TREATMENTS,XRAY (OUT),700,"1,200.00","1,200.00","1,200.00"
DOCTORS FEES,CONSULTANTS FEE - ENT SPECIALIST,"3,000.00","3,000.00","3,000.00",0
DOCTORS FEES,CONSULTANTS FEE - GYNAECOLOGIST,"3,000.00","3,000.00","3,000.00",0
DOCTORS FEES,CONSULTANTS FEE - NEPHROLOGIST,"3,000.00","3,000.00","3,000.00",0
DOCTORS FEES,CONSULTANTS FEE - PHYSICIAN,"3,000.00","3,000.00","3,000.00",0
DOCTORS FEES,CONSULTANTS FEE - SURGEON,"3,000.00","3,000.00","3,000.00",0
DOCTORS FEES,REDUCTION FEE(PEDIATRICS),"5,000.00","5,000.00","5,000.00",0
DOCTORS FEES,REDUCTION FEES(ADULT),"10,000.00","10,000.00","10,000.00",0
DOCTORS FEES,SURGEON FEE ON CERVICAL BIOBPSY / COLPOLSCOPY,"10,000.00","15,000.00","15,000.00","15,000.00"
ENT,"-0.5 DIOPTER LENSES,FRAME, CLOTH,IPS HARD CASE.","6,850.00","6,850.00","6,850.00",0
ENT,"+0.25 DIOPTER LENSES,FRAME, CLOTH,IPS HARD CASE.","7,000.00","7,000.00","7,000.00",0
ENT,"+2.00 DIOPTER LENSES, FRAME, CLOTH, HARD CASE","8,500.00","8,500.00","8,500.00",0
ENT,ENT SYRINGING,500,500,500,0
ENT,EYE IRRIGATION,300,600,600,0
ENT,NUTRITION CONSULTATION FEE( PEADS),300,600,600,0
GENERAL PROCEDURES,-,0,0,0,0
GENERAL PROCEDURES,0.5 ADD 300PHT MAR,"3,500.00","4,000.00","4,000.00",0
GENERAL PROCEDURES,ANAESTHETIST CONSULTATION,"3,000.00","4,500.00","4,500.00",0
GENERAL PROCEDURES,ANTI NUCLEAR ANTIBODIES,"6,500.00","7,000.00","7,000.00",0
GENERAL PROCEDURES,ASCITIC TAPPING,500,"1,000.00","1,000.00",0
GENERAL PROCEDURES,BIOPSY,"5,000.00","7,000.00","7,000.00","7,000.00"
GENERAL PROCEDURES,BIOPSY 2,"5,000.00","10,000.00","10,000.00",0
GENERAL PROCEDURES,BIOPSY NEEDLE,"5,000.00","10,000.00","10,000.00",0
GENERAL PROCEDURES,BIOPSY(FNA),"3,000.00","4,500.00","4,500.00","4,500.00"
GENERAL PROCEDURES,BLOOD SCREENING PINTS,"3,000.00","3,000.00","3,000.00",0
GENERAL PROCEDURES,BLOOD SUGAR MACHINE,"4,000.00","5,000.00","5,000.00",0
GENERAL PROCEDURES,BLOOD TRANSFUSSION,"1,000.00","2,000.00","2,000.00",0
GENERAL PROCEDURES,BODY STORAGE (MORGUE ),"1,000.00","1,500.00","1,500.00","1,500.00"
GENERAL PROCEDURES,BREAST BIOPSY AND EXCISION,"10,000.00","10,000.00","10,000.00","12,000.00"
GENERAL PROCEDURES,CATHETERIZATION,400,500,500,0
GENERAL PROCEDURES,CHEMICAL CAUTERY,"1,500.00","1,500.00","1,500.00",0
GENERAL PROCEDURES,CHEST TUBE INSERTION,"15,000.00","25,000.00","25,000.00","25,000.00"
GENERAL PROCEDURES,CIRCUMSISSION,"2,000.00","3,000.00","3,000.00",0
GENERAL PROCEDURES,CLEANING AND DRESSING (LARGE),300,500,500,0
GENERAL PROCEDURES,CLEANING AND DRESSING (MEDIUM),200,300,300,0
GENERAL PROCEDURES,CLEANING AND DRESSING (SMALL),100,200,200,0
GENERAL PROCEDURES,CLEANING AND DRESSING(WITH SSD) - LARGE,700,"1,000.00","1,000.00",0
GENERAL PROCEDURES,CLEANING AND DRESSING(WITH SSD) - MEDIUM,500,700,700,0
GENERAL PROCEDURES,CLEANING AND DRESSING(WITH SSD) - SMALL,300,500,500,0
GENERAL PROCEDURES,CONDOM CATHETERS,100,150,150,0
GENERAL PROCEDURES,CONJUCTIVAL GROWTH EXCISION,"5,000.00","5,000.00","5,000.00",0
GENERAL PROCEDURES,CONSULTANTS FEE - CIRCUMCISION,"5,000.00",0,0,0
GENERAL PROCEDURES,CONSULTANTS FEE - PAEDITRICIAN,"3,000.00","3,000.00","3,000.00",0
GENERAL PROCEDURES,CONSULTANTS FEE - PAEDITRICIAN (REVIEW),"1,500.00","1,500.00","1,500.00",0
GENERAL PROCEDURES,CONSULTATION EMERGENCY,600,600,600,0
GENERAL PROCEDURES,CONSULTATION NIGHT,600,600,600,0
GENERAL PROCEDURES,CONSULTATION REVISIT,600,600,600,0
GENERAL PROCEDURES,CORN REMOVAL,"1,000.00","2,500.00","2,500.00","2,500.00"
GENERAL PROCEDURES,CORNEAL FOREIGN BODY REMOVAL,500,500,500,0
GENERAL PROCEDURES,CREEP BANDAGE,80,100,100,0
GENERAL PROCEDURES,CREPE BANDAGE,100,150,150,0
GENERAL PROCEDURES,DENTAL MEDICATIN FORM,500,"1,000.00","1,000.00","1,000.00"
GENERAL PROCEDURES,DEXTROSE 10%,100,150,150,0
GENERAL PROCEDURES,DEXTROSE 5%,100,150,150,0
GENERAL PROCEDURES,DEXTROSE 50%,100,150,150,0
GENERAL PROCEDURES,DEXTROSE NORMAL SALINE (DNS),100,150,150,0
GENERAL PROCEDURES,DI- OXYGEN PER HOUR(REFINED),250,250,250,250
GENERAL PROCEDURES,DOCTORS FEE,"5,000.00","7,500.00","7,500.00","7,500.00"
GENERAL PROCEDURES,DOUBLE CARVED TRANCHEASTOMY,"18,000.00","18,000.00","18,000.00",0
GENERAL PROCEDURES,EAR SYRINGING,300,500,500,0
GENERAL PROCEDURES,ECG / ECHO,"8,500.00","10,000.00","10,000.00","10,000.00"
GENERAL PROCEDURES,ELECTROCARDIOGRAPHY (ECG),"1,000.00","1,500.00","1,500.00","2,000.00"
GENERAL PROCEDURES,ENT CONSULTATION,500,500,500,500
GENERAL PROCEDURES,ENT CONSULTATION (IP),"3,000.00","4,500.00","4,500.00","4,500.00"
GENERAL PROCEDURES,EPILATION,200,200,200,0
GENERAL PROCEDURES,ERYTHROPOIETIN INJECTION 4000 IU,"2,000.00","2,000.00","2,000.00",0
GENERAL PROCEDURES,EXCISION,"5,000.00","10,000.00","10,000.00","10,000.00"
GENERAL PROCEDURES,EXPLORATION AND REMOVAL OF FOREGIN BODIESS (SURGEON),"5,000.00","8,000.00","8,000.00",0
GENERAL PROCEDURES,FACE MASK,50,50,50,0
GENERAL PROCEDURES,FB NOSE/EGR,"2,000.00","2,000.00","2,000.00",0
GENERAL PROCEDURES,FILE,500,0,500,0
GENERAL PROCEDURES,FILLING P3 FORM,"3,000.00","5,000.00","5,000.00",0
GENERAL PROCEDURES,FOLY CATHERS,100,150,150,0
GENERAL PROCEDURES,FOREIGN BODY REMOVAL (LARGE),500,"1,000.00","1,000.00",0
GENERAL PROCEDURES,FOREIGN BODY REMOVAL (SMALL),300,600,600,0
GENERAL PROCEDURES,FREIGHT CHARGES,325,0,0,0
GENERAL PROCEDURES,FUNDOSCOPY,500,500,500,0
GENERAL PROCEDURES,G TUBE,"6,500.00","6,500.00","6,500.00",0
GENERAL PROCEDURES,GANGLION CYCT REMOVAL,"3,000.00","5,000.00","5,000.00","5,000.00"
GENERAL PROCEDURES,GASTRIC LAVAGE (PROCEDURE),"1,000.00","2,000.00","2,000.00",0
GENERAL PROCEDURES,GAUZE ROLL WHOLE,"1,500.00","2,000.00","2,000.00",0
GENERAL PROCEDURES,GLUCOSE STRIPS,"1,500.00","2,000.00","2,000.00",0
GENERAL PROCEDURES,GYNACOLOGY CONSULTATION,"1,500.00","3,000.00","3,000.00","3,000.00"
GENERAL PROCEDURES,GYNAECOLGY CONSULTATION (IP),"3,000.00","4,500.00","4,500.00",0
GENERAL PROCEDURES,HEARING AND ASSESSMENT TEST,"1,500.00","1,500.00","1,500.00",0
GENERAL PROCEDURES,HEMORRHOIDECTOMY,"70,000.00","150,000.00","150,000.00","15,000.00"
GENERAL PROCEDURES,HERNIORRHAPHY,"30,000.00","45,000.00","45,000.00","45,000.00"
GENERAL PROCEDURES,HERNIORRHAPHY/PROSTATE BIOPSY,"50,000.00","100,000.00","100,000.00",0
GENERAL PROCEDURES,HIP SPICA CAST BY SPECIALIST,"5,500.00","5,500.00","5,500.00",0
GENERAL PROCEDURES,I AND D PSOAS ABSCESS UNDER G.A,"25,000.00","30,000.00","30,000.00","30,000.00"
GENERAL PROCEDURES,IMPLANT REMOVAL,500,"1,000.00","1,000.00",0
GENERAL PROCEDURES,INCISION AND DRAINAGE,300,400,400,0
GENERAL PROCEDURES,INCISION AND DRAINAGE UNDER LA,700,"1,000.00","1,000.00",0
GENERAL PROCEDURES,INCISION AND DRAINAGE UNDER SEDATION,"1,500.00","3,000.00","3,000.00",0
GENERAL PROCEDURES,INJECTION SERVICE CHARGE,50,100,100,0
GENERAL PROCEDURES,INPATIENT INSURANCE CONSULTATION FEE,"5,000.00","5,000.00","5,000.00","5,000.00"
GENERAL PROCEDURES,ISOLATION (FOR ONBSERVATION),"1,000.00","1,500.00","1,500.00","1,500.00"
GENERAL PROCEDURES,LARYNGOSCOPY,"2,500.00","3,500.00","3,500.00",0
GENERAL PROCEDURES,MARSUPIALISATION,"3,000.00","6,000.00","6,000.00",0
GENERAL PROCEDURES,MATERNITY PACKAGE,"1,150.00","1,150.00","1,150.00","1,150.00"
GENERAL PROCEDURES,MEDICAL CERTIFICATION,"1,000.00","1,000.00","1,000.00",0
GENERAL PROCEDURES,MEDICAL FORM,500,500,500,0
GENERAL PROCEDURES,MEDICAL REPORT/ FAIRMONT,"2,500.00","2,500.00","2,500.00",0
GENERAL PROCEDURES,MESH,"5,000.00","10,000.00","10,000.00",0
GENERAL PROCEDURES,MONITOR TIME PER HOUR 1/2 MIN,200,300,300,300
GENERAL PROCEDURES,MVA,"10,000.00","10,000.00","10,000.00",0
GENERAL PROCEDURES,MYOPIA 0.50PH TMR,"7,500.00","9,000.00","9,000.00",0
GENERAL PROCEDURES,NEBULIZATIION,200,200,300,0
GENERAL PROCEDURES,NEBULIZATION,300,300,800,0
GENERAL PROCEDURES,NG TUBE,100,150,150,0
GENERAL PROCEDURES,NORMAL SALINE (N/S),100,150,150,0
GENERAL PROCEDURES,NUTRION COUNSELLING,500,"1,000.00","1,000.00","1,000.00"
GENERAL PROCEDURES,NUTRITIONIST CONSULTATION(ADULT),500,600,600,0
GENERAL PROCEDURES,OPTHAMOLOGIST CONSULTATION (IP),"1,000.00","1,500.00","1,500.00","1,500.00"
GENERAL PROCEDURES,OPTICIAN CONSULTATION (INPATIENT),"3,000.00","4,500.00","4,500.00","4,500.00"
GENERAL PROCEDURES,ORTHOPEADIC (PI),"3,000.00","4,500.00","4,500.00",0
GENERAL PROCEDURES,OXYGEN PER HR 1/2 MIN,75,150,150,150
GENERAL PROCEDURES,OXYGEN PER LITRE (PER HOUR),100,200,200,200
GENERAL PROCEDURES,OXYGEN+TRANSPORT PACKAGE THEATRE SERVICE,"7,500.00","7,500.00","7,500.00",0
GENERAL PROCEDURES,PACKING WITH LIQUID PARRAFIN,300,600,600,0
GENERAL PROCEDURES,PAEDITRICIAN CONSULTATION (IP),"3,000.00","4,500.00","4,500.00","4,500.00"
GENERAL PROCEDURES,PAP SMEAR,"1,500.00","2,000.00","2,000.00",0
GENERAL PROCEDURES,"PGX LENSES,PLANO IN D/FRAME, CLOTH,IPS HARD CASE.","6,000.00","6,800.00","6,800.00",0
GENERAL PROCEDURES,PHOTOCOPY,10,10,10,10
GENERAL PROCEDURES,PHOTOTHERAPHY,"1,000.00","1,500.00","1,500.00","1,500.00"
GENERAL PROCEDURES,PHYSIOTHERAOHY SESSION,300,500,500,500
GENERAL PROCEDURES,PHYSIOTHERAPY,"1,000.00","1,000.00","1,000.00",0
GENERAL PROCEDURES,PLASTER 4,150,200,200,0
GENERAL PROCEDURES,PSYCHOLOGICAL COUNSELLING PER SESSION,500,500,500,0
GENERAL PROCEDURES,PTA (AUDIOMETRY),"1,000.00","1,000.00","1,000.00",0
GENERAL PROCEDURES,PTERYGIUM EXCISION,"5,000.00","5,000.00","5,000.00",0
GENERAL PROCEDURES,R/L HARTMANS SOLUION,100,150,150,0
GENERAL PROCEDURES,READERS,"1,500.00","1,500.00","1,500.00",0
GENERAL PROCEDURES,REFRACTION,500,500,500,0
GENERAL PROCEDURES,REMOVAL OF IUCD,"1,000.00","2,000.00","2,000.00","2,000.00"
GENERAL PROCEDURES,RESUSCITATION SERVICES,"1,000.00","2,000.00","2,000.00",0
GENERAL PROCEDURES,SPECIAL CONSULTATION SERVICES,"2,000.00","4,000.00","4,000.00","4,000.00"
GENERAL PROCEDURES,SPECIALISED (HOSPITAL) SERVICES FOR COVID 19,"2,200.00","3,500.00","3,500.00","3,500.00"
GENERAL PROCEDURES,SPECIALIST CONSULTATION,600,600,600,0
GENERAL PROCEDURES,SPECTACLE FRAMES,"4,500.00","4,500.00","4,500.00",0
GENERAL PROCEDURES,SPECTACLES AND FRAMES,"7,500.00","7,500.00","7,500.00","7,500.00"
GENERAL PROCEDURES,STITCH REMOVAL,200,300,300,0
GENERAL PROCEDURES,STITCHING LARGE,"3,000.00","5,000.00","5,000.00",0
GENERAL PROCEDURES,STITCHING MEDIUM,"1,000.00","2,000.00","2,000.00",0
GENERAL PROCEDURES,STITCHING SMALL,500,"1,000.00","1,000.00",0
GENERAL PROCEDURES,STRAPPPING WHOLE,120,150,150,0
GENERAL PROCEDURES,SUCTION/SYRINING,"1,000.00","1,000.00","1,000.00",0
GENERAL PROCEDURES,SUNCTION TUBE ADULTS,50,100,100,0
GENERAL PROCEDURES,SUNCTION TUBE PAEDS,50,100,100,0
GENERAL PROCEDURES,SUPRA PUBIC CATHETERISATION,"10,000.00","15,000.00","15,000.00","15,000.00"
GENERAL PROCEDURES,SURGEON,"10,000.00","10,000.00","10,000.00","10,000.00"
GENERAL PROCEDURES,SURGEONS FEE,"35,000.00","35,000.00","35,000.00",0
GENERAL PROCEDURES,SURGICAL DEBRIDMENT / SURGICAL TOILETTING UNDER GA,"20,000.00","30,000.00","30,000.00","30,000.00"
GENERAL PROCEDURES,SUTURING & DRESSING,500,500,500,0
GENERAL PROCEDURES,SUTURING (DEEP/MUTLIPLE CUTS),"1,500.00","3,000.00","3,000.00",0
GENERAL PROCEDURES,SUTURING (SMALL CUT),500,"1,000.00","1,000.00",0
GENERAL PROCEDURES,SYRINGES 2ML,10,15,15,0
GENERAL PROCEDURES,TEST TUBE INSERTION,"20,000.00","100,000.00","35,000.00",0
GENERAL PROCEDURES,TESTICULAR TORSION FOR ORCHIDECTOMY,"40,000.00","60,000.00","60,000.00","60,000.00"
GENERAL PROCEDURES,THEATRE,"30,000.00","50,000.00","50,000.00",0
GENERAL PROCEDURES,THEATRE FEE,"10,000.00","10,000.00","10,000.00",0
GENERAL PROCEDURES,TONGUE TIE,"8,000.00","12,000.00","12,000.00","120,000.00"
GENERAL PROCEDURES,TONGUE TIE RELEASE,300,500,500,0
GENERAL PROCEDURES,VAC DRESSING SET,"22,600.00",0,0,0
GENERAL PROCEDURES,VULVAL BIOPSY,"10,000.00","12,000.00","12,000.00","12,000.00"
GENERAL PROCEDURES,WALKING FRAME,"5,500.00","6,500.00","6,500.00","6,500.00"
GENERAL PROCEDURES,WEIGHT CHECK,20,20,20,0
GENERAL PROCEDURES,X-RAY REPORTING,300,500,500,0
IMPLANT & AESTHETIC,IMPLANTS,"15,000.00","20,000.00","20,000.00","20,000.00"
INPATIENT PROCEDURES,RIPPLE MATRESS SERVICE,250,250,250,250
LAB PROCEDURES,CEA MARKERS,"1,000.00","1,500.00","1,500.00","1,500.00"
LAB PROCEDURES,D DIMER,"1,000.00","1,500.00","1,500.00",0
LAB TESTS,(R.B.S/F.B.S) RANDOM BLOOD SUGAR,150,200,200,0
LAB TESTS,ALBUMIN,400,600,600,600
LAB TESTS,ALKALINE PHOSPHATASE,500,700,700,"1,000.00"
LAB TESTS,ALT/SGPT,400,600,600,0
LAB TESTS,ANAL SWABS,300,500,509,500
LAB TESTS,ANC PROFILE,450,"1,300.00","1,300.00",0
LAB TESTS,ANC PROFILE LINDA MAMA,800,800,800,800
LAB TESTS,ANTI-STREPTOLYSIN O TEST(ASOT),200,250,250,250
LAB TESTS,APTT,500,700,700,"1,000.00"
LAB TESTS,AST/SGOT,400,600,600,0
LAB TESTS,B/S FOR MPS(MALARIA),200,250,250,250
LAB TESTS,BIOPSY ANALYSIS,"3,500.00","4,000.00","4,000.00","4,000.00"
LAB TESTS,BLOOD GROUP,200,250,250,250
LAB TESTS,BRUCELLOSIS (BAT),200,350,350,350
LAB TESTS,C-REACTIVE PROTEIN(CRP),"1,000.00","1,500.00","1,500.00",0
LAB TESTS,CA119,"2,000.00","2,500.00","2,500.00","3,000.00"
LAB TESTS,CA125,"2,000.00","2,500.00","2,500.00","2,500.00"
LAB TESTS,CALCIUM,500,700,700,"1,000.00"
LAB TESTS,CHOLESTEROL,400,600,600,600
LAB TESTS,COAGULATION PROFILE,"1,000.00","1,500.00","1,500.00","1,500.00"
LAB TESTS,COOMBS TEST(ICT/DCT),500,700,700,700
LAB TESTS,COVID 19 ANTIGEN TEST,"2,000.00","3,500.00","3,500.00","3,500.00"
LAB TESTS,COVID 19 ANTIGEN TEST FOR STAFF,"1,500.00","3,500.00","3,500.00",0
LAB TESTS,CREATININE,350,600,600,0
LAB TESTS,CROSSMATCH,500,700,700,700
LAB TESTS,CSF ANALYSIS,"1,000.00","1,300.00","1,300.00","1,300.00"
LAB TESTS,CULTURE AND SENSITIVITY,"1,000.00","1,400.00","1,400.00",0
LAB TESTS,CYTOLOGY,"1,500.00","2,000.00","2,000.00",0
LAB TESTS,DIRECT BILIRUBIN,400,600,600,0
LAB TESTS,DU TEST,300,400,400,400
LAB TESTS,"ELECTROLYTES(CL,NA,K)",800,"1,300.00","1,300.00",0
LAB TESTS,ERYTHROCYTE SEDIMENTATION RATE(ESR),250,350,350,350
LAB TESTS,FT3,800,"1,200.00","1,200.00","2,000.00"
LAB TESTS,FT4,800,"1,200.00","1,200.00","2,000.00"
LAB TESTS,FULL HAEMOGRAM(FHG),500,700,700,700
LAB TESTS,G.G.T,400,600,600,0
LAB TESTS,GONNORHEA ANTIGEN,500,700,700,700
LAB TESTS,GRAM STAIN,400,600,600,600
LAB TESTS,GRAN STRAINING,300,450,450,0
LAB TESTS,H . PYLORI ANTIGEN,600,900,900,900
LAB TESTS,H.I.V TESTING,1,1,1,1
LAB TESTS,HAEMOGLOBIN(HB) LEVEL,300,500,500,500
LAB TESTS,HB ELECTROPHORESIS,"3,250.00","3,750.00","3,750.00",0
LAB TESTS,HBA1C,"1,000.00","1,500.00","1,500.00",0
LAB TESTS,HDL,400,600,600,0
LAB TESTS,HEPATITIS A(HAV),400,600,600,600
LAB TESTS,HEPATITIS B(HBSAG),350,500,500,500
LAB TESTS,HEPATITIS C(HCV),300,500,500,0
LAB TESTS,HIGH VAGINAL SWAB(HVS) MICROSCOPY,300,400,400,400
LAB TESTS,HISTOLOGY,"3,000.00","5,000.00","5,000.00","5,000.00"
LAB TESTS,INORGANIC PHOSPHORUS,500,700,700,"1,000.00"
LAB TESTS,INR,500,700,700,"1,000.00"
LAB TESTS,KIDNEY FUNCTION TESTS(UECS),"1,500.00","2,500.00","2,500.00",0
LAB TESTS,LDL,400,600,600,0
LAB TESTS,LIPID PROFILE,"1,600.00","2,400.00","2,400.00",0
LAB TESTS,LIVER FUNCTION TEST (LFTS),"2,000.00","3,000.00","3,000.00",0
LAB TESTS,MAGNESIUM,500,700,700,"1,000.00"
LAB TESTS,MYCARDIAL ENZYME PANEL,"2,000.00","3,000.00","3,000.00",0
LAB TESTS,O.G.T.T,"1,000.00","1,350.00","1,350.00",0
LAB TESTS,OCCULT BLOOD,400,700,700,"1,000.00"
LAB TESTS,PBF,"1,500.00","2,500.00","2,500.00","2,500.00"
LAB TESTS,PREGNANCY TEST(PDT),100,150,150,150
LAB TESTS,PROCALCITONIN,"1,000.00","1,500.00","1,500.00","1,500.00"
LAB TESTS,PSA TITER,"1,000.00","1,500.00","1,500.00",0
LAB TESTS,PUS SWAB,300,400,400,400
LAB TESTS,RHEUMATIOD FACTOR (RF),250,350,350,350
LAB TESTS,ROTA/ADENO VIRUS,500,700,700,700
LAB TESTS,SALMONELLA ANTIGEN TEST (SAT),500,700,700,700
LAB TESTS,SEMENALYSIS,500,700,700,700
LAB TESTS,SERUM AMYLASE,750,"1,200.00","1,200.00","1,200.00"
LAB TESTS,SERUM CRAG,"1,000.00","1,500.00","1,500.00","1,500.00"
LAB TESTS,SERUM LIPASE,950,"1,500.00","1,500.00","1,500.00"
LAB TESTS,STOOL ANALYSIS,100,200,200,200
LAB TESTS,T3,800,"1,200.00","1,200.00",0
LAB TESTS,T4,800,"1,200.00","1,200.00",0
LAB TESTS,THYROID FUNCTION TESTS(TFTS),"2,400.00","3,600.00","3,600.00",0
LAB TESTS,TOTAL BILIRUBIN,400,600,600,0
LAB TESTS,TOTAL PROTEIN,400,600,600,0
LAB TESTS,TRIGLYCERIDES,400,600,600,0
LAB TESTS,TROPONIN I,"1,000.00","1,500.00","1,500.00","1,500.00"
LAB TESTS,TSH,800,"1,200.00","1,200.00","2,000.00"
LAB TESTS,U/ECS( RENAL TEST),"1,500.00","2,000.00","2,000.00","2,000.00"
LAB TESTS,UREA,350,600,600,0
LAB TESTS,URETHRAL SWAB,300,600,600,600
LAB TESTS,URIC ACID,400,600,600,0
LAB TESTS,URINALYSIS,200,300,300,300
LAB TESTS,VDRL/SYPHILLIS,200,250,250,250
LAB TESTS,VITAMIN D,"1,500.00","2,000.00","2,000.00","1,500.00"
LAB TESTS,VITB12,"1,500.00","2,500.00","2,500.00","3,000.00"
LAB TESTS,ZN STAIN,0,0,0,0
MATERNITY,EPISIOTOMY,700,700,700,700
MATERNITY,NORMAL DELIVERY,"8,000.00","12,000.00","8,000.00","12,000.00"
MATERNITY,VE,500,500,500,500
MCH,ANC CHECKUP,0,0,0,0
MCH,CHECK HB,200,300,300,0
MCH,COMPLEMENTARY FEEDING COUNSELLING,0,0,0,0
MCH,DEWORMERS ADULTS,30,50,50,0
MCH,DEWORMERS CHILDREN,50,100,100,0
MCH,FHG,400,600,600,0
MCH,HEALTH EDUCATION,0,0,0,0
MCH,HVS,300,400,400,400
MCH,IMMUNISATION,50,50,50,0
MCH,MCH CONSULTATION,100,600,600,0
MCH,MILESTONE ASSESSMENT,0,0,0,0
MCH,NATURAL FAMILY PLANNING COUNSELLING,0,0,0,0
MCH,NUTRITION COUNSELLING[ANC PT],0,0,0,0
MCH,OBSERVATION CHECK,0,0,0,0
MCH,POSTNATAL CHECK UP,50,100,100,0
MCH,TETANUS VACCINE,70,100,100,0
MCH,VIT. A SUPPLEMENTATION,0,0,0,0
NON PHARMACEUTICALS,BABY CLOTHES (ASSORTED),"1,350.00","1,350.00","1,350.00","1,350.00"
NON PHARMACEUTICALS,BABY PACKAGE,"1,150.00","1,150.00","1,150.00","1,150.00"
NON PHARMACEUTICALS,BLOOD GIVING SET,100,150,150,150
NON PHARMACEUTICALS,CANNULAR,100,150,150,150
NON PHARMACEUTICALS,CREPE BANDAGE SZ 1,80,120,120,120
NON PHARMACEUTICALS,CREPE BANDAGE SZ 2,100,140,140,140
NON PHARMACEUTICALS,CREPE BANDAGE SZ 3,150,200,200,200
NON PHARMACEUTICALS,CREPE BANDAGE SZ 4,200,250,250,250
NON PHARMACEUTICALS,FOLLEY CATHETER,100,150,150,0
NON PHARMACEUTICALS,GAUZE BANDAGE,50,100,100,100
NON PHARMACEUTICALS,GAUZE ROLL,"1,500.00","2,000.00","2,000.00","2,000.00"
